label,Turbidity,pH,Rainfall,Nitrogen,Phosphorus,Potassium,Humidity
Coffee,3.270951185262816,6.68953411386396,859.8032123778667,148.8697268562168,48.424889586932736,90.02908286898098,68.40642170913975
Tulsi,0.23923291061366106,6.549983081347546,773.7427889654562,131.6820552877987,55.57310367575151,99.35727081210442,63.65956985858727
Rice,0.7673239294191683,5.7862656319091395,2440.9167443084157,130.42998656211518,57.839359722674615,87.59456064388166,82.96325064106712
Tea,4.644408359032562,5.953001260453601,586.7149899304818,95.39670779102799,39.333753818151095,106.5583007487964,63.05262598337271
Apple,2.4670353310138924,7.19414721963091,565.7884354354825,101.02306487583655,46.64604433736569,74.20821510767053,67.62500037058396
Tea,4.831517592891756,6.098298273919419,691.8876430252759,143.7323022782631,36.32766859057605,111.09305834970064,70.0376089936124
Money Plant,4.795459059168549,7.11431288429967,606.6843055622375,143.05817914509095,63.64793907621638,110.65343863573969,70.86714275974187
Coffee,3.8216207654701893,6.10354757595109,755.7256598618144,108.51247171824954,50.78257810439018,72.14758797081478,61.60066863608721
Tulsi,3.9782870495954152,6.182262839081676,814.1199700674763,91.43569341166923,67.53527174786825,109.7666743229056,70.85735431426295
Apple,0.5245392897562166,6.820413676524819,925.1057652570149,92.15077411245824,49.7250692044216,80.5720412925901,70.16604054696926
Coffee,2.266208299884059,6.540665893005278,944.5770587437526,85.83300734921936,38.23504181474654,71.4815026334023,79.275691721302
Rice,8.49963431334268,6.055428823415519,2132.4548220580173,124.38171630193732,47.92222856405081,107.79159985806822,86.14941949644408
Maize,0.3187688117405805,6.074546044271849,794.6300936905459,81.44585956379896,42.03842588305356,93.21306057036205,72.95708933252946
Rice,2.6199936639171924,6.082478589396319,1991.594136921293,192.59472111001887,31.095029171161386,90.31734300172027,86.72088008269716
Money Plant,4.698448536552264,6.760345909502854,593.4079637277276,91.05892468219608,47.51993857135112,96.95348749119431,79.85684239116102
Apple,4.413038994639851,7.116173644765103,906.6050516475595,120.98637122331138,56.66322195367781,106.75871955684562,60.31742302024756
Tea,2.2214465020628387,6.863291417408325,852.510261136963,112.04536187715622,34.69895337816635,101.66723323748731,79.29725444135151
Tea,1.70378311779528,6.061064141426778,646.0501815077478,122.48019384684054,40.235201498331946,108.41509297495733,64.75191583362567
Apple,3.0190032012659413,6.441218563248614,809.9071586310438,118.67429400172917,40.85395581880465,105.11945849683039,63.35588956223485
Wheat,1.651747919442702,5.837299238781844,786.7306435439826,52.496552292715684,61.903189810908216,113.2619750950261,69.4414526630207
Apple,0.8820987298562618,6.859879196714973,593.2638946391509,126.93752681167273,43.511166672553806,79.70481043622794,64.54764475044885
Coffee,4.787693937484793,6.015355388973257,821.3806852106636,142.44643573697306,42.68711092332574,94.62079481400366,71.57188955447509
Maize,2.769004546120899,6.912575862057907,781.5910492620812,107.48436603651386,53.72644154210185,90.88283642523024,77.95612437107184
Wheat,2.5351917210753947,6.9291356867776805,669.598243387017,96.16563046424983,34.27314932278989,78.15795227298739,66.3826560105366
Rice,5.635571608500021,6.7031428350135585,2888.4724849491968,159.14073431487296,56.499464832109574,93.51796282030242,89.19537975274027
Rice,4.697370789322525,6.300479695344041,2930.209146758556,163.98121010167768,59.687188166338885,81.3534698527222,83.8260442284639
Wheat,4.276704968212387,6.0894581339360645,481.30593377617504,85.98324177762922,46.91928168014288,120.26080719138079,69.27380257687628
Tulsi,4.911340748149126,7.064157051738902,786.806402743147,88.47245740322965,33.96989991541926,120.40267964298974,61.73211137563445
Wheat,1.7315034962416262,5.562650054610714,444.3310527026835,57.53991403156195,39.8134674073556,91.92623149349905,55.64223236805331
Coffee,0.24190646846540473,6.37482045730136,884.1924310933452,83.6045320403791,54.05700033649393,70.18659871836556,65.97232992545952
Wheat,3.2150480367556225,7.2897940559501,560.7401390589464,120.15207000718198,41.28411040350403,148.33389658849867,68.1119340719755
Apple,1.0422283108255312,6.793535348848043,945.1539097366564,87.25620138562178,50.200675349134805,85.23142284098337,60.49152651853266
Coffee,2.8268135875281812,7.0681905906922236,750.9650160019187,131.61960324780222,32.539645859506734,71.12838608057965,69.08806760058312
Apple,1.5766607587895825,6.607131405574632,929.8501991255024,95.83920718413304,61.139455370173316,99.69745532947886,74.0137625029731
Coffee,4.7680411246472465,6.377967381687929,723.7768173190659,125.95862951101006,39.65954973144976,106.03782168080289,68.52994291875278
Maize,4.094323895578641,6.270298832894543,804.535412352006,82.03538971258642,62.11460415300736,120.46828595005569,72.88773446701262
Maize,4.99913774087595,7.000529611268535,983.4840822064346,113.73581350654646,56.388566561540465,109.98107902321058,67.88059025425379
Apple,3.0879455725461136,6.135868991583738,620.9895836121058,100.41507965886362,63.740103575734295,79.94274205854431,71.39415690780618
Coffee,0.797764511405191,6.03289071355033,559.3169437859794,132.12757330334583,31.950960341377147,72.51223307279497,61.790192972961876
Tulsi,4.578056648284724,6.66687485830172,737.1732410357774,143.24986949108595,44.28681564745978,92.58041276191774,63.706667497430225
Maize,2.401050050384598,6.893622256652763,995.9922342701321,82.77727223681926,51.85840830547293,103.55381013124463,64.80289089197791
Apple,2.129125010560969,6.997323460791373,875.0191023591931,130.4744466988992,37.70373141037361,78.7096429353217,63.91553777982323
Coffee,2.349602950047658,6.393857220734641,839.7973541018105,110.66276267309935,51.03390685839706,114.31603806095038,69.91957222397053
Money Plant,4.142226899669769,6.279503815620665,927.4509506214297,80.8817128797961,39.246525563849495,99.93264204933922,67.71410686706399
Maize,0.5653715411145088,6.675494263391269,912.5340254778519,141.35473065705588,49.256053193699714,94.95112782357265,62.74716344185749
Rice,3.4189416382580493,6.789719575697245,2780.577802968851,110.3528113850035,39.19490643244872,108.38827109410322,88.52189030041654
Money Plant,4.851645819543908,6.454323787042213,788.9987293036118,143.09951096755717,44.200712738764665,103.91956209981672,79.27103084258923
Tulsi,2.179841070227056,6.783434292957041,993.5102999955079,112.2296259458169,67.51569735130592,72.56599955965191,60.60529077499271
Coffee,3.6432788849579603,6.869423088782211,909.6321236906247,133.91933422776395,49.37687737752179,73.20451469995389,61.60285671583809
Tulsi,2.3929930779787374,6.1800896544264186,942.5118847259135,141.05764412858525,40.04264873378261,110.19843952644553,71.34130820441437
Money Plant,2.1789269582139523,7.138627787031221,621.852803895912,90.36446847859804,49.816887490519406,106.22378658655576,76.10081742323011
Rice,5.019430405014931,6.323386484006965,2082.729626400361,123.07969224218954,46.43328669745992,118.79164057629946,86.64590514884459
Maize,0.29892140318159865,6.460245322114306,729.4296712723113,110.48625982639209,47.02388693722193,93.73416620355393,65.51882649971667
Rice,8.755733749141195,6.483069859107675,1722.9511304104262,198.7200221172784,46.269850653819844,109.55206524304633,89.4061150658617
Wheat,2.636458505353371,7.0345749791645575,455.3426684313638,95.11720907913583,44.66827663116266,113.66341576241547,51.8703350510828
Tulsi,1.2369972577966923,7.069978539873446,726.6429902846332,88.34156769045924,43.25719172346986,92.2697929603473,76.52856239509086
Coffee,2.8669924761084897,5.830020955951688,904.3883428059046,148.62232993457422,52.080277205539005,123.7387988886897,77.45391519280226
Tulsi,1.2156366171724888,6.722630967447024,504.68282279117284,89.99428334188386,54.05220541860672,73.64488779572501,63.117519680269574
Tea,4.338903598074968,5.945751245574656,983.6708996603343,136.37522287303975,56.83172777324164,103.21171292264322,70.96202020051517
Tea,0.4683315026945939,6.257028220863063,553.7047235054893,126.51703084678883,58.94551891473846,128.16924783332584,64.93938506554844
Rice,6.242989214638697,5.380556679256479,1776.6855146295004,135.40623631411,40.5444886478585,97.49639208538582,80.58607523590769
Tea,3.30870146422394,6.192439957502054,854.2223863334223,101.80800893837832,56.39530670750182,76.00401917784842,72.60730340875898
Wheat,4.345144318112202,6.739646493044857,409.1159716205555,134.02971995629673,40.5318845291672,140.2487642103853,60.752866175870246
Money Plant,2.868600892962961,6.103082424071802,951.8698734038686,90.63519855922462,35.30280724279328,91.08933640124948,72.89175198030249
Money Plant,0.9573753073489768,5.950861209044492,974.488744537285,88.6845864196664,58.12719115162608,107.25254705278795,63.584147861675184
Wheat,0.5307263780612222,6.7018020507896665,504.2054223530954,83.4571389127947,68.55046259496206,137.57306204407317,53.996260671537456
Maize,3.9317408288289446,6.15926840135708,885.3745100022288,114.10057434343199,32.63403488817893,120.31758968305265,78.57826590444571
Money Plant,4.8122927915819025,5.952545928078063,678.0643145949809,121.35902094245219,33.280882163286634,119.7126645076495,76.87393006708015
Wheat,3.5638655024701102,5.577322449438765,546.7150254591868,123.02039471136948,35.38591129758358,90.20968818142333,61.17684298760711
Maize,4.47437550131915,6.209682412297733,543.9536041418335,101.46460154451273,50.87240917787268,106.45393070619632,70.60829716639591
Apple,0.49932736721349014,6.36664559698152,918.219161861917,100.13287685731778,33.44841822866933,99.70075177078841,61.23022046630888
Maize,3.0493477215489144,6.542063864815009,789.6159272531083,138.61192299052695,53.26292765824557,118.59172081300468,70.96975806651275
Tulsi,1.795956102159067,5.826363716885534,803.1381594074285,143.35963143249603,60.58973658427579,106.85673649478171,76.58702525516178
Rice,5.990536106757665,5.52349164461138,1920.6212747098843,155.1388695962982,35.86265619990417,112.84521802020492,89.14683213646353
Tulsi,3.647178301713942,6.398069591510006,843.52504731879,138.66472742874933,65.82151204677088,71.00006963802338,78.10341382949282
Money Plant,4.593224130203316,6.202459390079904,924.9300021535564,89.19443480323449,30.098451446581045,91.70641239571812,64.09844601803427
Tea,0.5329032278516916,5.870862143026003,536.1165625329747,111.56017066971336,31.865406226762538,77.40370160300454,78.00742927545144
Wheat,3.302723222958313,6.2949435221964976,584.8096317815967,56.816486359614075,52.63138000914991,136.00293333837016,69.64088714743005
Tulsi,2.9744525379082334,6.520834778593597,698.1251279978599,95.62652676953815,53.070258288027986,123.2668121570502,73.48558476395817
Money Plant,3.129368096885384,6.807253303851498,538.4437216696765,124.72763817900625,30.0993244773669,80.86933104302425,66.26277337178885
Wheat,4.2284426193836016,6.565572948962989,570.4694975969296,148.50670565253205,62.51410566429759,106.67376170539293,67.66327847423639
Apple,2.063637576635476,6.552629177611964,633.4513821137293,111.20266392223597,32.17939849260968,72.40344446316438,65.94300204167946
Wheat,4.187138889530634,6.861996975067605,609.7800958645198,119.22526640670905,57.93355210541506,131.03387332362362,53.52637961577935
Apple,1.791402196014632,5.918127954023736,802.95711426779,127.89625915284198,45.872783021356014,74.60391282336252,62.67545899707357
Maize,0.43932782478252763,6.8446625717529965,565.6241715331333,87.06281751087045,61.688339406751645,108.74664145756199,77.9525478532861
Coffee,2.647864874230626,6.983217160774173,786.4423150677949,85.40385407581147,45.236314852749175,101.23564789565769,66.718992859862
Tulsi,1.1626085818831087,7.03856499042058,574.0815020074626,118.01974609900061,32.22555403671541,81.85012899060575,77.2477218613385
Apple,3.1059476738313108,6.244191906979291,587.7620741931045,102.69654732127677,69.4794526652605,123.52701943737196,67.60340369891105
Coffee,2.3024616294696334,6.002800659426668,516.9843399998701,132.1578172488413,60.48192490603708,122.58769269073119,62.164604311744604
Tea,4.328323594693514,6.188219599259736,601.7896481344786,119.67878240126703,54.61791246109598,129.57849349604106,73.93473760972219
Rice,9.961726910775232,6.655040186587923,2684.472258913155,163.48798897903703,56.25580367307356,112.78271508601551,88.1257152696149
Wheat,3.290419797809508,7.437257090927675,701.5628474740349,95.8206332648777,56.87410798972705,111.48425957407731,52.956582194832514
Rice,2.8926755856550503,6.075031608391874,1842.0229048816402,137.54470899559323,55.69521450560978,109.66871118418823,84.87728264926169
Wheat,0.4883936199562434,6.1298388636809875,742.4095087069927,116.54098509068427,57.64265110461294,86.82592818966427,68.24675812973452
Apple,0.8152145910879549,6.684020641615258,640.1337962575639,145.05803503849452,60.5465564004629,76.42331295209227,76.02479300866345
Tea,0.6199750923354636,5.883382394479844,890.2401525972936,132.60159832303887,45.202910725238,89.01366777621439,69.94208583669887
Rice,9.905279840609092,5.541733500022879,2569.457233589196,132.48905087402622,58.78194915655018,81.69116035351452,84.24857990345505
Coffee,0.7103016407911724,6.277790745198605,822.5171975905163,124.34455302038978,59.12269230007412,92.02727203882542,63.42587553709244
Apple,0.8871324007800062,6.621387955083523,946.9613575452825,93.17440807591146,31.186913371095358,81.28278618912387,60.76964910533625
Money Plant,3.789508339501824,7.114301176000154,936.5715811851851,98.39256470561638,45.33754710746847,119.15022047455614,76.86902178909375
Money Plant,1.9479358350598692,6.243344930441549,549.0668227443513,113.41349916469952,51.035407610674866,113.35960916179097,61.02196784762056
Maize,0.40027844670286616,6.465897225947565,993.0892660926219,136.24872664031648,43.08710712932356,97.9634635747405,76.33155949290392
Rice,9.281804669009501,5.569814351257598,2455.0933640202534,126.2010278537,42.049593393278144,110.51026699707111,83.19091367473077
Coffee,0.49116310375483085,6.85022306677761,563.1265091812497,112.48916317063528,47.463381140690345,74.88133728411583,78.09832706671133
Tea,3.0816153984420693,6.477826307310629,561.2531396303692,132.01585531786446,67.52632372684462,80.36673407034888,71.02403962987333
Apple,1.4740369684416976,6.732749577741447,578.3210035062341,115.0950145527849,37.72805675526049,92.77623831042516,63.51676553307999
Rice,4.370064131941963,5.203129799201703,2689.758516985027,185.95263945509092,39.037918644904224,109.43839431629286,81.6954589311764
Tea,2.1344347554914007,6.363553095805771,638.3029389888244,105.22500713153224,52.39511494455684,72.14142315823882,69.79344739693119
Maize,4.9499335979783226,6.608171530623909,705.8514042787801,142.9248106358728,53.37039056287764,80.42947493679493,62.77305865609946
Wheat,1.7836468951642699,6.628857514181785,721.5805490620685,76.01115968278953,59.04140455799203,112.52591509820553,68.54694828755581
Apple,2.998679004798428,6.326651447231268,984.803876035139,141.47621105556672,46.6223034678385,104.43530649752212,73.51646954225518
Coffee,4.753683873789596,6.072598306601083,997.290612637521,142.72438705950321,58.380717201484686,109.67717947195445,65.39862650326029
Tea,3.388218820018092,7.134783219542447,675.2543725861212,146.77639648785387,48.15076228479764,94.76628030059837,76.32246332458965
Wheat,0.5739379436523863,5.931226880359181,706.5953544560073,122.77213581017807,31.072029434365646,87.4365990822466,56.004599736193995
Maize,1.4868298473593986,6.614498828198941,935.4994966487288,95.82036841544496,32.466569976862054,80.4422841797218,78.36700154133871
Rice,6.089429459989697,5.27786536547756,1962.6440882854288,160.21182081213865,45.18709050147592,116.98163890023963,87.88500523447539
Wheat,1.164233493085694,6.68777131568401,650.1459573112454,93.43443330063141,42.392943350168295,102.42841818708476,62.17692339463522
Rice,6.473678474971996,6.965334171736894,1746.181048400016,124.76538913419084,33.33214294290577,104.42218799180031,81.84196240766212
Apple,2.4936420486338853,6.687508095189752,897.6707546005273,124.14725530023836,47.83226507955696,78.2375157576906,67.74718792363957
Coffee,2.933670529410088,6.526137665164388,626.7725069680989,119.69518941285085,30.47371977002343,79.09235830543884,65.53445342446942
Tulsi,1.6474662836309524,7.180584262755311,836.2529528601218,132.67650889755987,53.642762840973916,120.14826564804571,75.79857456942217
Money Plant,1.5326171053053246,6.395715006184477,735.7226843526781,107.19229041188974,48.64809098825384,83.99239903990292,61.87293314936545
Apple,2.690971465445529,6.294827672989429,719.9739008503014,107.79998436901911,55.90144758289687,94.4410331358632,78.3988872099825
Money Plant,0.9108431235850718,5.923119826639143,611.5945566131812,94.06760732939952,52.061134508811236,95.52154010403714,74.54369890959197
Tulsi,2.7401278062230845,5.96694738003314,674.1898804545617,99.96567634543314,46.47195532439365,96.93232329250911,71.82491347275617
Maize,1.117576102863727,6.807989806135101,527.652727327037,113.16443127764643,60.109017058976576,115.71521817503839,67.6503536002223
Maize,0.6554336106581815,6.259398612376771,568.7825390784433,104.32198551772592,40.25359382035106,117.39939153515456,63.43099084741203
Rice,7.589589694065858,6.986051270703502,2733.7834396639137,195.7097937937291,40.891006082280626,93.39899297510101,80.51717790142933
Apple,1.08634323308899,6.204389733718771,848.8717922322413,82.34969912004631,38.37308097267978,75.05276623361799,78.97129843264295
Rice,4.49407006157389,5.320296875840615,2751.3828969870337,148.31377837561615,42.1391832201117,114.80643450685281,81.38433034983623
Rice,2.5490309662467983,6.288679301313276,1674.9339647196434,168.38057965649472,55.37916862389609,94.06891047623918,80.95927712013345
Rice,1.9807636163674278,6.0894230703999925,1571.178169930391,186.32709970205875,32.20423521081227,81.41429765208939,89.4183676909537
Tea,0.9220932977909454,6.416852135294013,693.4943878465626,135.00067993167528,37.579228452363246,76.77408179598365,60.63659527651108
Tea,3.379875692564358,6.941551690682353,615.2001874586346,98.82689523180198,33.20560396295976,70.18515373313907,69.87710995798659
Rice,8.472909186786522,5.320875485075079,1762.780657610308,155.48729064457282,35.38597649445319,81.72137362879877,84.47777120918127
Maize,4.340766148467876,7.07877299194076,591.2340681945312,126.4007896895925,31.225261471832496,81.30768890884384,69.0824504868171
Rice,2.084396488672029,6.171282437042681,2332.6289162620824,171.56676351164475,50.08177586319889,117.83366938107459,87.08342016170121
Wheat,4.033049659458984,7.26819488570574,465.74109835414714,91.50071525187592,47.41844241200169,91.86578131482918,63.74604195892341
Apple,4.473543497524848,6.87837689446552,620.9123855944321,142.46221776768044,50.388226349359684,81.93383461968882,64.88012256673704
Wheat,1.848591124930313,6.618364325512082,740.630557570388,67.16209444999745,58.324726033694695,143.48414600564774,58.5480323496569
Coffee,0.429578811440128,6.397494100289661,921.3441946363073,143.49380047046196,63.74555735503258,123.29696238290161,78.93992121915058
Apple,0.8745997460209056,6.084402836620013,539.3399210826833,149.19977192083635,53.937271287570994,70.85163381725654,70.26653951184572
Rice,8.942719792865692,5.158421750641565,2101.3992382923534,139.2447178699009,31.46781147825615,103.95190596142294,82.33387966619786
Coffee,4.317042581390017,6.41870507208972,680.2538208214505,110.5203567832983,59.258075663622186,118.80018122243811,79.25729745812185
Tea,3.3868382898813043,5.813102890003168,926.7614277743171,106.86627877062745,33.25019002739004,78.45907394919438,66.94848215047276
Wheat,4.586667550004601,6.1903785120721295,523.6522599502475,81.44639065221031,42.05972172069744,83.69266661346605,50.244320747200106
Coffee,1.1688862218408669,6.603594006812647,554.6247852227427,82.2566980443443,54.224751271257055,99.31742338803537,74.1890546456569
Wheat,1.994517335989045,5.937213912097064,562.9113211170626,134.15973675432093,36.482606215802676,111.7848663571818,67.91439512865108
Coffee,1.924836744019038,6.301779066778864,554.1336216909702,94.71244931458426,61.54076788051981,103.45468349111302,71.44183273099057
Tea,0.23539226489331727,6.340930073613215,614.1131058689723,91.17854099957619,30.197930605318838,115.41520559821917,61.98291312662748
Rice,7.48469663088827,6.302406214856164,2196.874563654438,199.98331092012836,43.78163280995095,100.09257430073765,88.13032314991453
Tea,4.374582485306903,6.432478746289059,598.1212303144596,106.85931456551323,65.38464313318127,87.18131084663541,64.93463631341051
Rice,4.917353279993279,6.042460854151666,2299.852904957893,153.22401059165122,59.48494647110277,117.03872022314985,86.23026836279723
Apple,3.8239691174879153,5.818225377182613,652.8849384534278,125.96935349727518,40.87478546591063,111.49116660498103,63.45596261121033
Tulsi,4.161437264081288,7.152341433912378,702.1832031209677,128.11510804353733,40.375723888922906,97.64487672099901,67.7049968719473
Apple,3.7843172063288306,6.736334081142432,648.6313145328594,105.0976542640207,43.4093450696616,95.8824208861063,62.06928997627384
Rice,5.260207543427305,6.266537706123329,2032.8231012736615,135.46327406305522,32.890640898017764,115.35063842302952,87.02221620029802
Wheat,0.8522032702709575,6.228566366155145,523.1267108703249,105.04178961082756,41.89582577428911,89.93218304893261,65.24948577739053
Maize,3.0429019355946845,6.9285519260994635,503.1988253715778,80.62685542286036,33.194366774454565,118.06386446451654,64.24243544286206
Apple,0.5045903961872871,5.818915634698655,851.1476550214568,99.42701746989516,43.93763591003722,101.13912858669998,71.86302836710409
Tea,2.5908075414903338,6.324692315070655,648.220317090435,146.51559827268497,50.16166577883884,103.48388747168124,77.88922730308892
Wheat,0.6740053692043962,6.961784813847359,531.1840536973258,87.22117956228212,53.95474723829777,105.76308529480728,54.71283221375039
Tea,1.125962533511,6.181780522391686,514.7010802552978,131.84869859801896,67.48993450279963,80.09196906956812,75.45529669739608
Coffee,2.258351410238035,6.055281477356742,750.2114936395562,123.13529384882307,35.40562360055651,88.53273024385854,69.93371015611683
Maize,4.734989043078939,6.069100022752082,664.3329591755503,113.49732118724216,51.3963637578138,78.70906460375326,65.91905342346905
Apple,3.6430070342525265,6.558277126035797,537.1902721405067,128.96172286818964,51.38855407072179,124.70058819731115,60.89296087910548
Money Plant,0.16518175727079978,6.3123039603740665,833.5430327155132,122.2123778111035,43.72271189725196,87.10745878983028,61.01989741249751
Apple,3.743869975002268,6.974545974470654,853.7194852992671,104.8315808597439,45.99261559356968,104.96300679319646,75.82790731377648
Apple,1.8894351900363804,6.6483375394306385,901.7072741340332,136.33197461968237,30.769132345929084,84.11777831466198,61.64265067212375
Coffee,3.070383266003342,6.355256631824163,669.6689232441604,144.89285867980212,48.759976732502125,73.14430741555329,64.258255289157
Tea,4.342407515415806,5.8643201858545195,885.4312815644532,82.83817950549371,51.92780336713863,106.13350433908353,75.1006799969519
Rice,6.556923267138919,5.412614007015629,1866.4664219364083,161.2546102112077,37.6960754051746,97.82131995325457,89.63434469514058
Rice,9.020406290196453,5.232422243014697,1661.6008903321963,120.1795872466954,57.030944838251514,81.8596703831626,80.18073136808553
Wheat,0.3460407738272642,5.535816157497389,546.8448467729123,134.39128067836748,44.667389237871866,142.09785976639688,56.34022168182972
Rice,9.454360599205918,5.3185107322160725,2250.837290174981,103.66284180298932,30.368575436976986,80.53181030023116,84.97524261465405
Maize,4.232653674547236,6.999144263188926,546.8216904929407,117.90077141596743,42.108936320682126,113.58586893488632,68.19242060925842
Apple,3.4449211917586915,7.183895141396086,697.3526020351223,113.3872435374748,63.220002814267524,74.77162689119592,76.56667754690248
Money Plant,0.7806061261905873,6.667241953516717,587.7773091348043,113.93000580298929,60.71210952930864,104.99432142638854,68.01640882235284
Tulsi,3.9149081842196716,6.199299499049104,946.8085588806867,80.25219530976806,46.20772901820205,111.43725783240095,71.82587418380125
Maize,2.950327902558926,6.352342208819298,779.4596155012446,111.08409835821082,61.83063256615725,103.87952374906465,77.0151338514598
Apple,4.559633763720741,6.716273026103026,639.845879172484,149.14497686361202,53.734212447897214,76.07488726437214,60.51195186191391
Coffee,4.210780603395484,5.958493261297425,539.8187821362174,137.03781983048594,58.28129761250898,128.34310773839545,68.18499087718949
Tea,3.0644548375179226,7.13310250460817,949.4598528994234,102.7233646371326,65.45821445870652,114.58995717343754,64.29468824132687
Coffee,4.579373267169063,6.1839055554533235,887.4260266942595,86.24119501406497,43.06581775022693,81.4435573362612,74.31121475108347
Money Plant,1.126653419784693,6.4608368034700465,638.1069408202261,141.9956600125723,53.559979324140436,115.44132255236633,71.55438210108906
Tea,2.464150480408252,7.118222156932762,800.1923050630544,136.0196837121713,37.98441183098459,92.54464850020445,68.06110209446119
Apple,2.1661411030728974,6.557143909042288,760.9427209120654,124.62010175470978,45.44745054113676,114.5637053461695,69.70314980058052
Apple,4.935910062787448,6.187373543848057,770.4926099514905,132.31734854595902,60.02972712303391,70.52884698541375,68.16455422380857
Wheat,2.995085778067638,7.142525501388262,779.4999279168403,90.25563946919475,31.761610666669206,111.51705531602812,54.21729420875743
Apple,4.597295921280854,6.475253020548472,572.9361848098036,120.68469461283743,58.01726112055702,102.65452157408838,63.08023425941472
Rice,3.926343266313715,5.112848277332798,1950.6441029829705,137.31725048245931,31.171528319354646,104.02819917143884,87.65946719878686
Rice,8.812523918681379,5.7786861456974,2035.852971451567,173.92452241828295,40.55500509792,109.79278901962181,81.55827335751425
Wheat,4.540175269540658,7.0751412599554575,608.8862770387564,65.09946042453142,36.19366494126175,100.71970692523992,58.11576871006306
Tea,3.6474610291628085,6.562753437731989,708.9673811155405,87.39401418752449,51.457784245447534,103.84571684468202,74.40348864895131
Tulsi,3.9602323332596012,5.982016754560944,857.1399903270918,112.09138041884059,47.30937616192569,70.86300924818632,73.49484256354874
Rice,4.817426230630802,6.090262902182731,1697.253417966152,105.55332958904732,59.039909805173004,102.74970983663749,82.31702565607229
Wheat,2.7803402369988994,6.639135284104773,793.6449005478448,145.0404945308626,55.485548732708,105.08505282832502,64.61650531337251
Apple,1.4234029756317663,6.095501830889565,515.1494636580211,105.80374168690382,63.377166043394865,106.69022453257558,79.95214853627232
Apple,3.7568348536004152,6.096668994618005,838.6872471674794,82.99714600744039,66.65776515241512,116.61851088388771,78.42034775334848
Money Plant,2.710697976903496,6.272793375584205,769.8467176097327,141.37014060027587,35.51745226088889,82.21874825628997,68.23666953077768
Wheat,3.7985227555997407,6.963938581837514,564.4878970657351,140.53223533801204,58.57110294188651,88.38372871749095,68.20995864171577
Money Plant,0.2350250457748774,7.045266254928857,958.3635273356741,146.6603373495724,58.65661358976165,114.59963221250713,65.32527792504592
Tulsi,4.086995006971296,6.848782171849479,713.324001898664,144.77500340887246,57.525124132580444,127.31606744769684,69.52593931397827
Tea,3.5138617364096656,5.993192170349704,656.5288096164503,113.72451637547965,53.19666213596385,75.99504372791989,71.44351015218935
Maize,4.392139896308067,6.205527623580295,887.2984011185006,147.33727334606732,46.93608456207993,109.68391619850918,64.49569231285959
Tulsi,0.8301022249015213,6.666756696925233,630.4144301032825,99.06783814330062,30.034362497310497,80.97738943476719,74.09969403314064
Coffee,0.16303053134921297,6.383073540074133,906.7839691182439,87.08251124517747,63.35471594840213,124.79911928428689,62.43788431297072
Tea,0.9656880862878965,6.756654738883186,540.0629426792307,143.9920856096198,41.160958998452855,85.5845265455635,70.65858789219703
Apple,4.33079627351235,6.355730823920291,546.1099195243569,83.74162767580391,56.71660252893922,88.6107006066342,74.15681402260388
Tulsi,3.4107034773257605,6.3570551091235314,785.3206626586534,112.32580121997327,31.023515250401395,87.15830077925702,76.69225905547955
Money Plant,4.394680750266754,7.025060029711977,634.3033728474726,85.17224612640618,43.18489843810678,125.91329637937233,60.067650071769606
Apple,1.2445749295903243,7.121120524831944,618.5863165690688,108.29074732891398,34.9227322780628,85.25303946417316,71.87650308414125
Wheat,0.10489616651724232,5.883878889797797,590.659930919823,106.75332942712868,35.998316317883436,138.25891014917121,53.149001636090645
Tea,3.200313792516089,6.404774983158095,633.1552485631985,90.41339597947817,47.94640234259565,71.09052032441936,63.23676791935126
Maize,1.163985733957973,6.5026799099594506,992.7833652485114,116.22221217313047,33.81020690892558,118.38966960290745,66.84798420649008
Apple,0.507564771925786,6.471090934158915,760.5863835900984,94.1252600746566,39.6382292204487,95.00674779636,74.69332362192058
Tea,1.7897214467850362,6.200789293782547,699.867575004364,146.5577502840016,57.3027365201862,71.80206130503596,78.00129568390147
Rice,3.2382980152732923,6.682319823614337,1733.32199812815,146.9396217026813,52.56871731403257,111.8809104511631,81.1460026359579
Rice,0.628232841626036,6.029655482434288,1580.5018465295566,196.11536371966469,40.47160382137861,89.19244635843579,81.17655945190202
Apple,2.8834367337239,5.897330943095678,891.9556968209149,103.4000888800949,52.71335233991222,124.15348185787238,78.32965113790924
Apple,2.3174097149907142,6.574197884624812,996.9133171370638,93.12776850452546,56.23443958117517,122.9333572328784,62.24838003778456
Maize,1.7781537551440831,6.164131204724288,980.5395099515644,88.87708007203697,49.95096767263688,125.00352407344779,60.43978392920399
Maize,0.20393751407248298,6.414494151282891,565.8510716132276,118.88188154534288,34.872968923258284,88.94221743861655,69.0889074797249
Wheat,3.4248061113193558,5.564185672537983,783.293850665618,121.45822318597634,36.969924427416615,98.22094136548728,62.79138846144886
Coffee,2.7009115053537753,6.666327460088683,588.1727417050454,117.06726894343201,65.96964189701214,85.12736706492286,70.4705755475057
Apple,0.6849221801027234,6.3741219073898705,672.0925046994616,100.31795787478453,68.86576420727971,84.5235081547114,68.93801696904387
Tulsi,3.723982383309473,7.060228931252203,860.0963975922607,90.94790792933193,63.52396713116057,86.19414741719903,77.76227470857307
Rice,5.754178048330628,6.724749299512974,2528.7653506153356,199.7915022183792,44.36844595385227,106.35320647506464,88.96471029850257
